MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
325450012,100,Syu83,Syu8300,[X]Fractures of other parts of lower leg,414292006,2533504018,,32
325460015,2000,Syu8D,Syu8D00,Fracture of lower leg,414292006,2533504018,,32
325468010,400,Syu94,Syu9400,Fracture of tarsal bone,263245004,391412018,,32
325485012,100,SyuA2,SyuA200,[X]Fractures involving other combinations of body regions,213345000,325242018,,32
325508014,200,SyuBB,SyuBB00,[X]Fracture of unspecified body region,125605004,194093016,,32
325688019,9,SyuL1,SyuL100,[X]Sequelae of other fracture of thorax and pelvis,285235009,424186012,,32
325691019,50,SyuL4,SyuL400,Late effect of fracture of lower extremities,36758002,61319016,,32
329379013,3000,TC7,TC7..00,"Fracture, cause unspecified",125605004,194093016,,32
359988013,80,Q203y-2,Q203y12,Fracture of nose due to birth trauma,240315006,359988013,,32
364017010,600,S3302,S330200,"Closed fracture of tibia and fibula, proximal",111644004,364017010,,32
391111016,5000,S4-3,S4...13,Fracture dislocation of joint,263063009,391178016,,32
391281018,600,S024-1,S024.11,"Fracture of upper jaw, closed",263151001,391281018,,32
391282013,1000,S04-1,S04..11,Multiple face fractures,263152008,391282013,,32
391312019,60000,S0280,S028000,Fracture of nasal bones,263171005,391312019,,32
391313012,70000,S0283,S028300,Fracture of mandible,263172003,391313012,,32
391329016,40,S100-1,S100.11,Closed fracture of atlas without spinal cord injury,28753006,48141014,,32
391330014,30,S100-2,S100.12,Closed fracture of axis without spinal cord lesion,11782000,20339011,,32
391345019,8000,S228,S228.00,Fracture of lower end of humerus,263192005,391345019,,32
391347010,700000,S23x1-1,S23x111,Fracture of radius,12676007,21770014,,32
391349013,20000,S237,S237.00,Fracture of upper end of radius,263195007,391349013,,32
391352017,20000,S239,S239.00,Fracture of shaft of radius,263198009,391352017,,32
391354016,200000,S23B,S23B.00,Fracture of lower end of radius,263199001,391354016,,32
391357011,80000,S23x2-1,S23x211,Fracture of ulna,54556006,90678013,,32
391359014,2000,S236,S236.00,Fracture of upper end of ulna,263203001,391359014,,32
391360016,8000,S238,S238.00,Fracture of shaft of ulna,263204007,391360016,,32
391366010,6000,S23C,S23C.00,Fracture of lower end of both ulna and radius,263208005,391366010,,32
391372010,20000,S12z-1,S12z.11,Rib fracture,33737001,1228101019,,32
391373017,2000,S12z-2,S12z.12,Sternal fracture,78516000,130284016,,32
391381016,5000,S33x-1,S33x.11,Lower leg fracture NOS,414292006,2533504018,,32
391382011,200,S3100-2,S310012,Upper leg fracture NOS,71620000,118977010,,32
391384012,100000,S30-1,S30..11,Hip fracture,263225007,391384012,,32
391392015,5000,S305,S305.00,Subtrochanteric fracture,263229001,391392015,,32
391393013,10000,S30y-1,S30y.11,Hip fracture NOS,263225007,391384012,,32
391394019,20,S3013-1,S301311,Open fracture base of neck of femur,263231005,391394019,,32
391396017,2000,S315,S315.00,Fracture of lower end of femur,263232003,391396017,,32
391397014,2000,S312-1,S312.11,"Closed fracture of femur, distal end",263233008,391397014,,32
391398016,300,S313-1,S313.11,"Open fracture of femur, distal end",263234002,391398016,,32
391401018,3000,S3300-2,S330012,Closed fracture of tibial tuberosity,263237009,391401018,,32
391402013,300,S3310-2,S331012,Open fracture of tibial tuberosity,263238004,391402013,,32
391403015,200,S3310-1,S331011,Open fracture of tibial condyles,263239007,391403015,,32
391413011,20000,S355,S355.00,Fracture of talus,263246003,391413011,,32
391414017,50000,S354,S354.00,Fracture of calcaneus,263247007,391414017,,32
391416015,4000,S350-1,S350.11,Heel bone fracture,263247007,391416015,,32
391420016,100000,S35-1,S35..11,Metatarsal bone fracture,263251009,391420016,,32
391421017,300000,S356,S356.00,Fracture of metatarsal bone,263251009,391421017,,32
391423019,3000,S352-1,S352.11,March fracture,263253007,391423019,,32
391425014,20000,S02z-1,S02z.11,Fracture of lower jaw,263172003,391314018,,32
391426010,30,S29-3,S29..13,Multiple fractures of sternum,263256004,391426010,,32
394569015,6000,7J12,7J12.00,Reduction of fracture of mandible,265705007,394569015,,32
394586014,700,7J42,7J42.00,Other reduction of fracture of spine,239548003,358967010,,32
400338014,10000,N331,N331.00,Pathological fracture,268029009,400338014,,32
402214016,80,Q2031,Q203100,Fracture of radius or ulna due to birth trauma,268824003,402214016,,32
402827014,200,S025,S025.00,"Fracture of malar or maxillary bones, open",269057007,402827014,,32
402828016,9000,S02z,S02z.00,Fracture of facial bone NOS,27477003,1225363010,,32
402829012,9000,S03z,S03z.00,Skull fracture NOS,71642004,119023019,,32
402830019,1000,S04,S04..00,Multiple fractures involving skull or face with other bones,5468008,10127011,,32
402831015,9000,S10-2,S10..12,Fracture of vertebra without spinal cord lesion,269061001,402831015,,32
402832010,20000,S10,S10..00,Fracture of spine without mention of spinal cord injury,269061001,402832010,,32
402833017,20000,S100,S100.00,Closed fracture of cervical spine,269062008,402833017,,32
402834011,500,S1001,S100100,Closed fracture atlas,269063003,402834011,,32
402835012,900,S1002,S100200,Closed fracture axis,269064009,402835012,,32
402836013,1000,S1003,S100300,Closed fracture of third cervical vertebra,269065005,402836013,,32
402837016,500,S1004,S100400,Closed fracture of fourth cervical vertebra,269066006,402837016,,32
402838014,1000,S1005,S100500,Closed fracture of fifth cervical vertebra,269067002,402838014,,32
402839018,1000,S1006,S100600,Closed fracture of sixth cervical vertebra,269068007,402839018,,32
402840016,2000,S1007,S100700,Closed fracture of seventh cervical vertebra,269069004,402840016,,32
402841017,100,S101,S101.00,Open fracture of cervical spine,269070003,402841017,,32
402842012,2,S1011,S101100,Open fracture atlas,269071004,402842012,,32
402843019,4,S1012,S101200,Open fracture axis,269072006,402843019,,32
402844013,6,S1013,S101300,Open fracture of third cervical vertebra,269073001,402844013,,32
402845014,4,S1014,S101400,Open fracture of fourth cervical vertebra,269074007,402845014,,32
402846010,8,S1015,S101500,Open fracture of fifth cervical vertebra,269075008,402846010,,32
402847018,10,S1016,S101600,Open fracture of sixth cervical vertebra,269076009,402847018,,32
402848011,10,S1017,S101700,Open fracture of seventh cervical vertebra,269077000,402848011,,32
402849015,200,S11-2,S11..12,Fracture of vertebra with spinal cord lesion,1734006,4003019,,32
402850015,2000,S11,S11..00,Fracture of spine with spinal cord lesion,1734006,4003019,,32
402851016,3000,S12z,S12z.00,"Fracture of rib(s), sternum, larynx or trachea NOS",609411003,2965628019,,32
402854012,30000,S224,S224.00,Closed fracture of the distal humerus,269080004,402854012,,32
402856014,1000,S225,S225.00,Open fracture of the distal humerus,269081000,402856014,,32
402859019,300000,S2341,S234100,Closed Colles' fracture,269083002,402859019,,32
402860012,500000,S2342,S234200,Closed fracture of distal end of radius,17222009,29115016,,32
402862016,4000,S2352,S235200,Open fracture of distal end of radius,25529004,42804019,,32
402863014,100000,S23x1,S23x100,Closed fracture of radius,111640008,178867012,,32
402864015,20000,S23x2,S23x200,Closed fracture of ulna,71555008,118879014,,32
402869013,200,S300y,S300y00,"Closed fracture proximal femur, other transcervical",208521006,319084014,,32
402871013,9,S301y,S301y00,"Open fracture proximal femur, other transcervical",12746007,21881015,,32
402874017,40000,S30y,S30y.00,Closed fracture of neck of femur,359820003,475220015,,32
402875016,2000,S3100,S310000,"Closed fracture of femur, unspecified part",25415003,42617018,,32
402876015,800,S33xz,S33xz00,"Closed fracture of tibia and fibula, unspecified part, NOS",413877007,2533502019,,32
402877012,70000,S35,S35..00,Fracture of one or more tarsal and metatarsal bones,269100000,402877012,,32
402878019,1000,S352,S352.00,Closed fracture of other tarsal and metatarsal bones,269100000,402877012,,32
402879010,100000,S3z,S3z..00,Fracture of unspecified bones,125605004,194093016,,32
403161016,400000,S3z-1,S3z..11,Fracture,125605004,473534016,,32
405143010,1000,N3310,N331000,Pathological fracture of thoracic vertebra,270507001,405143010,,32
405144016,1000,N3311,N331100,Pathological fracture of lumbar vertebra,270508006,405144016,,32
410903011,20000,7K1D5-1,7K1D511,K wiring of fracture,274986006,410903011,,32
411017011,200,7J42-1,7J42.11,Other reduction of fracture of spine and stabilisation,239548003,358967010,,32
411019014,200,7J43-1,7J43.11,Internal fixation of fracture of spine,275093002,411019014,,32
411080018,700,7J12-1,7J12.11,Reduction of fracture of jaw NEC,265705007,394569015,,32
411304016,2000,S221-1,S221.11,Shoulder fracture - open,275337006,411304016,,32
411305015,2000,S300y-1,S300y11,"Closed fracture of femur, subcapital",275338001,411305015,,32
411306019,70,S301y-1,S301y11,"Open fracture of femur, subcapital",275339009,411306019,,32
411307011,7000,S3020-1,S302011,"Closed fracture of femur, greater trochanter",275340006,411307011,,32
411308018,600,S3020-2,S302012,"Closed fracture of femur, lesser trochanter",275341005,411308018,,32
411309014,40,S3030-2,S303012,"Open fracture of femur, lesser trochanter",275342003,411309014,,32
411310016,200,S3030-1,S303011,"Open fracture of femur, greater trochanter",275343008,411310016,,32
411337019,70,Q2031-1,Q203111,Birth fracture of radius,275365008,411337019,,32
411338012,20,Q2031-2,Q203112,Birth fracture of ulna,275366009,411338012,,32
415489016,10000,S338,S338.00,Fracture of lower end of tibia,278537006,415489016,,32
419562016,40000,S348,S348.00,Fracture of medial malleolus,281531008,419562016,,32
419567010,100000,S349,S349.00,Fracture of lateral malleolus,281535004,419567010,,32
420141016,300,ESCTWE1,,Weber fracture types,281972003,420141016,,32
420142011,2000,ESCTWE4,,Weber type C fracture,281973008,420142011,,32
420143018,10000,ESCTWE3,,Weber type B fracture,281974002,420143018,,32
420144012,5000,ESCTWE2,,Weber type A fracture,281975001,420144012,,32
420184015,100,SD920,SD92000,Fracture blister,282013001,420184015,,32
443804014,200000,S224-1,S224.11,Elbow fracture - closed,302222008,443804014,,32
443817012,5000,S225-1,S225.11,Elbow fracture - open,302232001,443817012,,32
444977014,10000,N3381-1,N338111,Nonunion of fracture,302941001,444977014,,32
451060018,100,S235F,S235F00,Open Barton's fracture,307712005,451060018,,32
451061019,2000,S234F,S234F00,Closed Barton's fracture,307713000,451061019,,32
451079015,1000,S3391,S339100,Open fracture of distal fibula,307727005,451079015,,32
451463012,100,N331C,N331C00,Pathological fracture of cervical vertebra,308145001,451463012,,32
451471011,70000,S3390,S339000,Closed fracture of distal fibula,308153009,451471011,,32
455020013,30,S12X0,S12X000,Closed fracture of bony thorax part unspecified,262525000,390470012,,32
455022017,30,S12y,S12y.00,Fracture of other parts of bony thorax,262525000,390470012,,32
455023010,9,S12y0,S12y000,Closed fracture of other parts of bony thorax,262525000,390470012,,32
455444016,2000,S1500,S150000,Closed multiple fractures of thoracic spine,311814002,455444016,,32
455445015,20,S1501,S150100,Open multiple fracture of thoracic spine,311815001,455445015,,32
455446019,100,S2920,S292000,"Closed multiple fractures of clavicle, scapula and humerus",311816000,455446019,,32
455447011,6,S2921,S292100,"Open multiple fractures of clavicle, scapula and humerus",311817009,455447011,,32
455451013,20000,S3620,S362000,Closed fracture of great toe,311821002,455451013,,32
455452018,3000,S3621,S362100,Open fracture of great toe,311822009,455452018,,32
455453011,500,S370,S370.00,"Closed fracture of lower limb, level unspecified",46866001,78112010,,32
455454017,60,S371,S371.00,"Open fracture of lower limb, level unspecified",46866001,78112010,,32
455485014,70,SR100,SR10000,Closed fractures involving head with neck,311847006,455485014,,32
455486010,3,SR101,SR10100,Open fractures involving head with neck,311848001,455486010,,32
455508011,2000,SR1z0,SR1z000,[X]Closed multiple fractures unspecified,134291007,216055019,,32
455509015,600,SR1z1,SR1z100,[X]Open multiple fractures unspecified,134291007,216055019,,32
455736015,4000,SR1z,SR1z.00,Multiple fractures,134291007,216055019,,32
456414012,20,SC010,SC01000,Late effect of fracture of cervical vertebra,312660000,456414012,,32
456415013,20,SC011,SC01100,Late effect of fracture of thoracic vertebra,312661001,456415013,,32
456416014,80,SC012,SC01200,Late effect of fracture of lumbar vertebra,312662008,456416014,,32
460923014,800,ZV577,ZV57700,[V]Rehabilitation following fracture,52052004,86646012,,32
461055015,100,ZV664,ZV66400,Convalescence after fracture treatment,183375002,283432012,,32
461064013,10000,ZV674,ZV67400,[V]Fracture follow-up,467531000000108,918651000000115,,32
461536012,40,Zw02,Zw02.00,[Q] Fracture type qualifying terms,255203001,380356013,,32
461537015,6000,Zw021,Zw02100,Buckle fracture,442056008,2820137018,,32
461544012,1000,Zw025,Zw02500,[Q] Refracture,255203001,380356013,,32
461560011,7,Zw02J,Zw02J00,[Q] Open fracture grade 3C,316895001,461560011,,32
470290012,40000,ESCTCL11,,Closed fracture of foot,342070009,470290012,,32
478502010,400000,S26-1,S26..11,Finger fracture,18171007,478502010,,32
479288015,10000,S230,S230.00,Closed fracture of proximal radius and ulna,19259001,479288015,,32
480728016,30000,S2B,S2B..00,Fracture of bone of hand,20511007,480728016,,32
481406012,20,74333,7433300,Reduction of laryngeal fracture,22709009,481406012,,32
483745010,10000,S232,S232.00,Closed fracture of shaft of radius and ulna,54819005,91112014,,32
485443016,40000,S234,S234.00,"Closed fracture of radius and ulna, lower end",33192001,485443016,,32
492363016,800,S233,S233.00,"Open fracture of radius and ulna, shaft",39993000,492363016,,32
492641015,800,ESCTOP11,,Open fracture of foot,367527001,492641015,,32
494318018,500,S29-1,S29..11,Multiple fractures of arm,45678008,494318018,,32
496729019,20000,S23x3,S23x300,Closed fracture of the radius and ulna,53627009,496729019,,32
499625015,400,7K1LC,7K1LC00,Closed reduction of fracture of lower limb,150617003,235046017,,32
500216016,400,S231,S231.00,Open fracture of proximal radius and ulna,65775005,500216016,,32
500272010,30000,S23-1,S23..11,Fracture of forearm,65966004,109556018,,32
503422014,8000,S264,S264.00,Multiple fractures of fingers,76974008,503422014,,32
506042015,800,7K1LN,7K1LN00,Closed reduction of fracture of upper limb,267765006,399868018,,32
507904017,1000,S235,S235.00,"Open fracture of radius and ulna, lower end",88116004,507904017,,32
510090013,9000,S2423,S242300,Multiple fractures of metacarpal bones,9275003,510090013,,32
511384012,10000,S240,S240.00,Closed fracture of carpal bone,9468002,511384012,,32
1209864014,1000,ESCTCL4,,Closed fracture of skull,371162008,1209864014,,32
1219672018,40,S2011,S201100,"Open fracture clavicle, medial end",111638003,1219672018,,32
1219673011,4000,S2101,S210100,"Closed fracture scapula, acromion",111639006,1219673011,,32
1219674017,2000,S2317,S231700,Open fracture radial neck,111641007,1219674017,,32
1219675016,100,S3331,S333100,Open fracture shaft of fibula,111646002,1219675016,,32
1220597016,9000,S1209,S120900,Closed fracture multiple ribs,12204004,1220597016,,32
1220722015,7000,S10A,S10A.00,Fracture of neck,125606003,1220722015,,32
